# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
527at7088	Complete	tig00000011	43951	55609	2665.5	1576	https://www.orthodb.org/v10?query=527at7088	protein stoned-B-like
530at7088	Complete	tig00000019	6992744	7015462	1797.4	955	https://www.orthodb.org/v10?query=530at7088	protein brunelleschi
531at7088	Complete	tig00000001	4394512	4406726	1718.1	1917	https://www.orthodb.org/v10?query=531at7088	myosin-2 heavy chain-like isoform X1
532at7088	Complete	tig00000466	823017	837704	1768.9	1437	https://www.orthodb.org/v10?query=532at7088	Putative ATP-dependent RNA helicase TDRD12
538at7088	Complete	tig00000201	1281830	1304754	1592.9	883	https://www.orthodb.org/v10?query=538at7088	trafficking protein particle complex subunit 10
543at7088	Complete	tig00000079	5664004	5692090	2175.2	1662	https://www.orthodb.org/v10?query=543at7088	uncharacterized protein LOC106111274
544at7088	Complete	tig00000083	5913420	5949678	1961.6	929	https://www.orthodb.org/v10?query=544at7088	uncharacterized protein LOC110374769
547at7088	Complete	tig00000113	561323	591049	1641.2	831	https://www.orthodb.org/v10?query=547at7088	plasma membrane calcium-transporting ATPase 2 isoform X1
550at7088	Complete	tig00000044	5040420	5063421	2148.9	1198	https://www.orthodb.org/v10?query=550at7088	uncharacterized protein LOC106129794
552at7088	Complete	tig00000134	1569483	1591386	2227.3	1316	https://www.orthodb.org/v10?query=552at7088	DNA polymerase
553at7088	Complete	tig00000077	249254	266427	1762.5	918	https://www.orthodb.org/v10?query=553at7088	calpain-D
556at7088	Complete	tig00000084	5612369	5630335	2147.0	1051	https://www.orthodb.org/v10?query=556at7088	kinase D-interacting substrate of 220 kDa isoform X1
558at7088	Complete	tig00000051	4920180	4928273	2078.3	947	https://www.orthodb.org/v10?query=558at7088	CREB-binding protein
559at7088	Complete	tig00000245	447505	465243	1702.3	961	https://www.orthodb.org/v10?query=559at7088	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform X1
562at7088	Complete	tig00000015	3966668	3990812	1992.4	1111	https://www.orthodb.org/v10?query=562at7088	uncharacterized protein LOC105389860
563at7088	Complete	tig00000111	2396730	2400251	2167.8	1032	https://www.orthodb.org/v10?query=563at7088	protein retinal degeneration B
566at7088	Complete	tig00000041	1406440	1435146	1645.2	865	https://www.orthodb.org/v10?query=566at7088	serine/threonine-protein kinase mig-15 isoform X1
569at7088	Complete	tig00000041	6874166	6931361	1819.7	929	https://www.orthodb.org/v10?query=569at7088	neuropathy target esterase sws isoform X1
571at7088	Complete	tig00000104	3510632	3535481	1853.1	1014	https://www.orthodb.org/v10?query=571at7088	sodium/hydrogen exchanger 10-like
572at7088	Complete	tig00000057	445164	463694	1836.9	941	https://www.orthodb.org/v10?query=572at7088	protein ECT2 isoform X1
578at7088	Complete	tig00000109	2914895	2942232	1833.6	937	https://www.orthodb.org/v10?query=578at7088	P-selectin
583at7088	Complete	tig00000187	1027685	1051528	2493.0	1215	https://www.orthodb.org/v10?query=583at7088	uncharacterized protein LOC105381689
584at7088	Complete	tig00000019	2657318	2668947	1879.2	945	https://www.orthodb.org/v10?query=584at7088	uncharacterized protein LOC106105171
589at7088	Complete	tig00000084	4641877	4652038	2213.8	1087	https://www.orthodb.org/v10?query=589at7088	vigilin
590at7088	Complete	tig00000270	685469	708377	1379.2	979	https://www.orthodb.org/v10?query=590at7088	vascular endothelial growth factor receptor 1 isoform X1
598at7088	Complete	tig00000041	7453727	7477818	1406.2	1019	https://www.orthodb.org/v10?query=598at7088	uncharacterized protein LOC105397513
599at7088	Complete	tig00000104	3783142	3812835	1317.8	719	https://www.orthodb.org/v10?query=599at7088	phosphoinositide 3-kinase regulatory subunit 4
600at7088	Complete	tig00000107	1644590	1662414	2140.2	1083	https://www.orthodb.org/v10?query=600at7088	cilia- and flagella-associated protein 57 isoform X2
601at7088	Complete	tig00000083	1282774	1289901	2795.5	1564	https://www.orthodb.org/v10?query=601at7088	arginine-glutamic acid dipeptide repeats protein
603at7088	Complete	tig00000016	3597726	3614996	1755.3	925	https://www.orthodb.org/v10?query=603at7088	uncharacterized protein LOC106111068
608at7088	Complete	tig00000134	1365937	1376390	1877.4	1028	https://www.orthodb.org/v10?query=608at7088	tetratricopeptide repeat protein 21B-like
609at7088	Complete	tig00000148	922953	950651	1871.1	978	https://www.orthodb.org/v10?query=609at7088	5-oxoprolinase
611at7088	Complete	tig00000104	4814082	4821660	1885.6	1017	https://www.orthodb.org/v10?query=611at7088	uncharacterized protein LOC110377620
613at7088	Complete	tig00000070	4589106	4603513	1991.6	1136	https://www.orthodb.org/v10?query=613at7088	cilia- and flagella-associated protein 43
614at7088	Complete	tig00000323	1056705	1060289	1858.9	968	https://www.orthodb.org/v10?query=614at7088	uncharacterized protein LOC105388692
616at7088	Complete	tig00000084	2931622	2934873	1916.7	939	https://www.orthodb.org/v10?query=616at7088	DNA polymerase
620at7088	Complete	tig00000019	2710695	2726382	1402.1	828	https://www.orthodb.org/v10?query=620at7088	Ecto-nucleotidase
621at7088	Complete	tig00000119	5173048	5194303	1907.0	1014	https://www.orthodb.org/v10?query=621at7088	Coatomer subunit alpha
622at7088	Complete	tig00000217	2209174	2224113	2177.9	1472	https://www.orthodb.org/v10?query=622at7088	vitellogenin-like
627at7088	Complete	tig00000001	7120035	7123970	1931.2	967	https://www.orthodb.org/v10?query=627at7088	integrator complex subunit 2
628at7088	Complete	tig00000041	8098597	8113431	2235.3	1267	https://www.orthodb.org/v10?query=628at7088	nuclear pore complex protein Nup205
632at7088	Complete	tig00000001	4945585	4958356	2036.9	995	https://www.orthodb.org/v10?query=632at7088	manganese-transporting ATPase 13A1
633at7088	Complete	tig00000488	352411	371191	1701.3	852	https://www.orthodb.org/v10?query=633at7088	rabankyrin-5
637at7088	Complete	tig00000361	216263	225737	443.3	263	https://www.orthodb.org/v10?query=637at7088	rootletin
638at7088	Complete	tig00000360	94005	121226	1956.4	1044	https://www.orthodb.org/v10?query=638at7088	uncharacterized protein LOC106141703
639at7088	Complete	tig00000109	4359828	4378015	2334.0	1613	https://www.orthodb.org/v10?query=639at7088	uncharacterized protein LOC101743995
642at7088	Complete	tig00000142	3717641	3735331	1592.1	834	https://www.orthodb.org/v10?query=642at7088	tyrosine-protein kinase hopscotch
643at7088	Complete	tig00000001	4909520	4914033	1955.3	1201	https://www.orthodb.org/v10?query=643at7088	protein artichoke
647at7088	Complete	tig00000084	935801	962255	847.9	520	https://www.orthodb.org/v10?query=647at7088	transcription initiation factor TFIID subunit 2
649at7088	Complete	tig00000025	1024067	1069568	1420.5	744	https://www.orthodb.org/v10?query=649at7088	uncharacterized protein LOC105380666
652at7088	Complete	tig00000019	225685	242796	1204.3	648	https://www.orthodb.org/v10?query=652at7088	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1
655at7088	Complete	tig00000333	480310	495989	2221.5	1176	https://www.orthodb.org/v10?query=655at7088	girdin
657at7088	Complete	tig00000045	922439	936252	1331.9	812	https://www.orthodb.org/v10?query=657at7088	uncharacterized protein LOC106109417
658at7088	Complete	tig00000070	976041	989527	2294.4	1170	https://www.orthodb.org/v10?query=658at7088	Rock1
659at7088	Complete	tig00000044	770429	775725	2286.7	1060	https://www.orthodb.org/v10?query=659at7088	Rap guanine nucleotide exchange factor
660at7088	Complete	tig00000001	4944408	4951548	1629.9	880	https://www.orthodb.org/v10?query=660at7088	Golgi apparatus protein 1
662at7088	Complete	tig00000187	851066	876599	1533.5	907	https://www.orthodb.org/v10?query=662at7088	uncharacterized protein LOC110374986
664at7088	Missing
666at7088	Complete	tig00000083	2348931	2381735	1260.1	643	https://www.orthodb.org/v10?query=666at7088	protein flightless-1
667at7088	Complete	tig00000360	168868	192421	2005.3	1077	https://www.orthodb.org/v10?query=667at7088	uncharacterized protein KIAA0195
670at7088	Complete	tig00000356	1461874	1480761	1272.7	1027	https://www.orthodb.org/v10?query=670at7088	uncharacterized protein LOC105384332
672at7088	Complete	tig00000162	2868913	2890736	2686.4	1692	https://www.orthodb.org/v10?query=672at7088	myosin-2 heavy chain isoform X1
675at7088	Complete	tig00000145	2614448	2628068	1921.9	1041	https://www.orthodb.org/v10?query=675at7088	inhibitor of Bruton tyrosine kinase
678at7088	Complete	tig00000084	4064144	4078341	1682.8	824	https://www.orthodb.org/v10?query=678at7088	nuclear pore complex protein Nup155
680at7088	Complete	tig00000083	6407619	6429222	1739.1	1164	https://www.orthodb.org/v10?query=680at7088	DNA repair protein RAD50
681at7088	Complete	tig00000011	536286	559818	1066.6	1021	https://www.orthodb.org/v10?query=681at7088	thyroid adenoma-associated protein homolog
690at7088	Complete	tig00000015	6460290	6518446	1678.5	861	https://www.orthodb.org/v10?query=690at7088	glutamate receptor-interacting protein 2 isoform X1
692at7088	Complete	tig00000213	755432	778842	2218.8	1161	https://www.orthodb.org/v10?query=692at7088	protein patched
695at7088	Complete	tig00000111	5397714	5401799	2131.3	967	https://www.orthodb.org/v10?query=695at7088	exportin-1
696at7088	Complete	tig00000070	1886591	1906246	1948.8	904	https://www.orthodb.org/v10?query=696at7088	probable phosphorylase b kinase regulatory subunit beta isoform X1
701at7088	Complete	tig00000051	3657699	3678571	1078.9	1851	https://www.orthodb.org/v10?query=701at7088	centromere-associated protein E-like isoform X1
705at7088	Complete	tig00000171	647752	659466	1938.2	976	https://www.orthodb.org/v10?query=705at7088	integrator complex subunit 1
708at7088	Complete	tig00000121	5190515	5206010	1554.8	841	https://www.orthodb.org/v10?query=708at7088	intraflagellar transport protein 122 homolog
711at7088	Complete	tig00000001	6499876	6520650	1257.4	1510	https://www.orthodb.org/v10?query=711at7088	uncharacterized protein LOC106127442
713at7088	Complete	tig00000437	229429	248930	1335.8	977	https://www.orthodb.org/v10?query=713at7088	codanin-1
714at7088	Complete	tig00000080	3854167	3872992	2280.3	1281	https://www.orthodb.org/v10?query=714at7088	low-density lipoprotein receptor-related protein 6
716at7088	Complete	tig00000249	1076988	1083548	1185.3	551	https://www.orthodb.org/v10?query=716at7088	erythroid differentiation-related factor 1
717at7088	Complete	tig00000084	564883	572659	1607.2	759	https://www.orthodb.org/v10?query=717at7088	Low density lipoprotein receptor-related protein-like protein
718at7088	Complete	tig00000213	432756	453681	1560.0	786	https://www.orthodb.org/v10?query=718at7088	cytosolic carboxypeptidase 4-like isoform X1
721at7088	Complete	tig00000258	1644028	1679887	1730.8	1052	https://www.orthodb.org/v10?query=721at7088	uncharacterized protein LOC101746092
723at7088	Complete	tig00000079	910125	918101	1665.9	854	https://www.orthodb.org/v10?query=723at7088	kinesin-like protein CG14535
724at7088	Complete	tig00000134	2651983	2675212	1509.6	691	https://www.orthodb.org/v10?query=724at7088	Calcium-activated potassium channel alpha subunit
730at7088	Complete	tig00000162	2891133	2906645	1159.9	724	https://www.orthodb.org/v10?query=730at7088	cullin-associated NEDD8-dissociated protein 1
731at7088	Complete	tig00000024	3118927	3124430	1750.7	1011	https://www.orthodb.org/v10?query=731at7088	ATP-dependent DNA helicase Q4
741at7088	Complete	tig00000215	458323	461634	1926.5	969	https://www.orthodb.org/v10?query=741at7088	trafficking protein particle complex subunit 11
742at7088	Complete	tig00000213	682506	714249	1573.8	939	https://www.orthodb.org/v10?query=742at7088	Tyrosine-protein kinase receptor
752at7088	Complete	tig00000224	1176625	1199977	1620.4	811	https://www.orthodb.org/v10?query=752at7088	anion exchange protein 3 isoform X1
756at7088	Complete	tig00000101	1582764	1594414	2464.0	1445	https://www.orthodb.org/v10?query=756at7088	uncharacterized protein LOC111351612
757at7088	Complete	tig00000044	6842016	6864825	1698.7	881	https://www.orthodb.org/v10?query=757at7088	DNA damage-binding protein 1
758at7088	Complete	tig00000024	5284420	5291668	2081.9	1236	https://www.orthodb.org/v10?query=758at7088	uncharacterized protein LOC106109783 isoform X1
761at7088	Complete	tig00000019	9515738	9569423	1993.2	1042	https://www.orthodb.org/v10?query=761at7088	Niemann-Pick C1 protein isoform X1
764at7088	Complete	tig00000083	3713407	3740668	1275.7	712	https://www.orthodb.org/v10?query=764at7088	integrin alpha-PS1 isoform X1
765at7088	Complete	tig00000015	5387736	5402717	2066.7	1160	https://www.orthodb.org/v10?query=765at7088	glycogen debranching enzyme
769at7088	Complete	tig00000003	2682530	2695084	2039.8	1090	https://www.orthodb.org/v10?query=769at7088	chaoptin-like
772at7088	Complete	tig00000024	3478429	3491606	1713.5	930	https://www.orthodb.org/v10?query=772at7088	WASH complex subunit strumpellin-like
774at7088	Complete	tig00000016	2047136	2067342	1671.4	947	https://www.orthodb.org/v10?query=774at7088	coronin-7
775at7088	Missing
780at7088	Complete	tig00000001	13578452	13601232	1653.5	913	https://www.orthodb.org/v10?query=780at7088	tripeptidyl-peptidase 2
781at7088	Complete	tig00000245	483132	540193	1772.9	960	https://www.orthodb.org/v10?query=781at7088	FH1/FH2 domain-containing protein
787at7088	Complete	tig00000079	989185	1008418	1044.6	1123	https://www.orthodb.org/v10?query=787at7088	nidogen-1
790at7088	Complete	tig00000224	766274	771036	1901.8	896	https://www.orthodb.org/v10?query=790at7088	ephrin type-B receptor 1-B
791at7088	Complete	tig00000595	138216	153983	1895.7	876	https://www.orthodb.org/v10?query=791at7088	regulator of nonsense transcripts 1 homolog
793at7088	Complete	tig00000057	2051292	2058530	1951.0	981	https://www.orthodb.org/v10?query=793at7088	importin-5
794at7088	Complete	tig00000124	1183120	1200544	1894.6	995	https://www.orthodb.org/v10?query=794at7088	tubulin-specific chaperone D
795at7088	Complete	tig00000041	7703554	7711376	1203.9	603	https://www.orthodb.org/v10?query=795at7088	116 kDa U5 small nuclear ribonucleoprotein component
796at7088	Complete	tig00000011	7574252	7579022	1246.7	647	https://www.orthodb.org/v10?query=796at7088	serine/threonine-protein kinase SIK2
799at7088	Complete	tig00000001	4096924	4108091	2025.1	923	https://www.orthodb.org/v10?query=799at7088	Anion exchange protein
800at7088	Complete	tig00000001	9112463	9122628	1674.1	796	https://www.orthodb.org/v10?query=800at7088	protein phosphatase PHLPP-like protein isoform X1
802at7088	Complete	tig00000003	9007802	9024627	1791.7	888	https://www.orthodb.org/v10?query=802at7088	dihydropyrimidine dehydrogenase 
805at7088	Complete	tig00000290	769420	800705	1664.1	966	https://www.orthodb.org/v10?query=805at7088	uncharacterized protein LOC106109582
806at7088	Complete	tig00000016	3768663	3781623	1748.7	1047	https://www.orthodb.org/v10?query=806at7088	uncharacterized protein LOC101741429
817at7088	Complete	tig00000124	280778	304610	1918.8	1559	https://www.orthodb.org/v10?query=817at7088	centrosomal protein of 290 kDa-like
818at7088	Complete	tig00000392	379563	444520	1699.1	1027	https://www.orthodb.org/v10?query=818at7088	protein timeless homolog isoform X1
821at7088	Complete	tig00000243	1253418	1285327	1161.6	556	https://www.orthodb.org/v10?query=821at7088	uncharacterized protein LOC106140867
822at7088	Complete	tig00000109	2462040	2470633	1923.5	944	https://www.orthodb.org/v10?query=822at7088	importin-7
826at7088	Complete	tig00000288	672718	694503	1637.0	839	https://www.orthodb.org/v10?query=826at7088	ubiquitin-protein ligase E3B
828at7088	Complete	tig00000083	1268977	1281859	1515.4	893	https://www.orthodb.org/v10?query=828at7088	uncharacterized protein LOC106141720
829at7088	Complete	tig00000043	2223316	2240323	2341.5	1218	https://www.orthodb.org/v10?query=829at7088	uncharacterized protein LOC110999686
835at7088	Complete	tig00000041	1839063	1861335	1460.2	801	https://www.orthodb.org/v10?query=835at7088	regulating synaptic membrane exocytosis protein 2
839at7088	Complete	tig00000113	712490	735893	1895.7	989	https://www.orthodb.org/v10?query=839at7088	uncharacterized protein LOC101747207
840at7088	Complete	tig00000109	5510541	5524642	1666.1	778	https://www.orthodb.org/v10?query=840at7088	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
841at7088	Complete	tig00000024	4343270	4364995	1954.7	898	https://www.orthodb.org/v10?query=841at7088	sodium/hydrogen exchanger 3 isoform X1
844at7088	Complete	tig00000243	279323	306423	2101.1	1069	https://www.orthodb.org/v10?query=844at7088	uncharacterized protein LOC111000143
845at7088	Complete	tig00000015	2223158	2248398	1794.4	960	https://www.orthodb.org/v10?query=845at7088	uncharacterized protein LOC106125525
849at7088	Complete	tig00000142	672572	697428	1568.9	1215	https://www.orthodb.org/v10?query=849at7088	protein disabled
851at7088	Complete	tig00000097	3796939	3810321	2287.7	1388	https://www.orthodb.org/v10?query=851at7088	uncharacterized protein LOC105396829
853at7088	Complete	tig00000041	4160353	4176378	1763.0	1297	https://www.orthodb.org/v10?query=853at7088	protein PRRC2C
