# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
547at7088	Complete	chr26	1770537	1786781	1504.7	771	https://www.orthodb.org/v10?query=547at7088	plasma membrane calcium-transporting ATPase 2 isoform X1
550at7088	Complete	chr19	1715958	1727489	2119.5	1182	https://www.orthodb.org/v10?query=550at7088	uncharacterized protein LOC106129794
552at7088	Complete	chr8	5841713	5856142	2266.8	1326	https://www.orthodb.org/v10?query=552at7088	DNA polymerase
553at7088	Complete	chr22	2358721	2371993	1786.3	994	https://www.orthodb.org/v10?query=553at7088	calpain-D
556at7088	Complete	chr9	4033506	4044630	924.7	464	https://www.orthodb.org/v10?query=556at7088	kinase D-interacting substrate of 220 kDa isoform X1
558at7088	Complete	chr7	1985672	1997556	2570.2	1287	https://www.orthodb.org/v10?query=558at7088	CREB-binding protein
559at7088	Complete	chr1	6304449	6317015	2093.1	1043	https://www.orthodb.org/v10?query=559at7088	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform X1
562at7088	Complete	chr6	4694897	4708516	2351.5	1307	https://www.orthodb.org/v10?query=562at7088	uncharacterized protein LOC105389860
563at7088	Complete	chr11	3398889	3405673	2161.5	1032	https://www.orthodb.org/v10?query=563at7088	protein retinal degeneration B
566at7088	Complete	chr2	5976622	5996276	1461.9	785	https://www.orthodb.org/v10?query=566at7088	serine/threonine-protein kinase mig-15 isoform X1
569at7088	Complete	chr2	9346230	9369907	2016.2	1128	https://www.orthodb.org/v10?query=569at7088	neuropathy target esterase sws isoform X1
571at7088	Complete	chr24	848972	865952	1912.1	996	https://www.orthodb.org/v10?query=571at7088	sodium/hydrogen exchanger 10-like
572at7088	Complete	chr2	4744850	4760066	1681.1	885	https://www.orthodb.org/v10?query=572at7088	protein ECT2 isoform X1
578at7088	Complete	chr1	9812342	9830851	1756.6	848	https://www.orthodb.org/v10?query=578at7088	P-selectin
583at7088	Complete	chr8	4135189	4143694	1762.7	929	https://www.orthodb.org/v10?query=583at7088	uncharacterized protein LOC105381689
584at7088	Complete	chr16	1378335	1389890	1989.8	1080	https://www.orthodb.org/v10?query=584at7088	uncharacterized protein LOC106105171
589at7088	Complete	chr9	4848332	4861426	2191.1	1088	https://www.orthodb.org/v10?query=589at7088	vigilin
590at7088	Complete	chr7	4523340	4542579	1479.5	956	https://www.orthodb.org/v10?query=590at7088	vascular endothelial growth factor receptor 1 isoform X1
598at7088	Complete	chr2	9636968	9652027	1542.0	1062	https://www.orthodb.org/v10?query=598at7088	uncharacterized protein LOC105397513
599at7088	Complete	chr24	3055400	3071269	1534.2	813	https://www.orthodb.org/v10?query=599at7088	phosphoinositide 3-kinase regulatory subunit 4
600at7088	Complete	chr4	5517103	5524064	1968.4	1058	https://www.orthodb.org/v10?query=600at7088	cilia- and flagella-associated protein 57 isoform X2
601at7088	Complete	chr14	1546255	1553304	2824.6	1521	https://www.orthodb.org/v10?query=601at7088	arginine-glutamic acid dipeptide repeats protein
603at7088	Complete	chr22	6505816	6514940	1513.1	788	https://www.orthodb.org/v10?query=603at7088	uncharacterized protein LOC106111068
608at7088	Complete	chr8	5359934	5367547	2093.0	1151	https://www.orthodb.org/v10?query=608at7088	tetratricopeptide repeat protein 21B-like
609at7088	Complete	chr24	4464376	4485317	1603.9	864	https://www.orthodb.org/v10?query=609at7088	5-oxoprolinase
611at7088	Complete	chr24	3177760	3187443	1891.9	991	https://www.orthodb.org/v10?query=611at7088	uncharacterized protein LOC110377620
613at7088	Complete	chr5	714941	726346	2008.0	1313	https://www.orthodb.org/v10?query=613at7088	cilia- and flagella-associated protein 43
614at7088	Complete	chr11	7255619	7259173	1836.3	980	https://www.orthodb.org/v10?query=614at7088	uncharacterized protein LOC105388692
616at7088	Complete	chr9	6154389	6162188	1921.7	939	https://www.orthodb.org/v10?query=616at7088	DNA polymerase
620at7088	Duplicated	chr16	1411375	1417402	1220.8	782	https://www.orthodb.org/v10?query=620at7088	Ecto-nucleotidase
620at7088	Duplicated	chr16	1417643	1425122	1103.6	805	https://www.orthodb.org/v10?query=620at7088	Ecto-nucleotidase
621at7088	Complete	chr23	153134	167284	1366.3	882	https://www.orthodb.org/v10?query=621at7088	Coatomer subunit alpha
622at7088	Complete	chr26	1221752	1229665	2076.1	1399	https://www.orthodb.org/v10?query=622at7088	vitellogenin-like
627at7088	Complete	chr5	5776232	5786025	1797.6	940	https://www.orthodb.org/v10?query=627at7088	integrator complex subunit 2
628at7088	Complete	chr2	10136228	10144518	1377.0	768	https://www.orthodb.org/v10?query=628at7088	nuclear pore complex protein Nup205
632at7088	Complete	chr5	7350678	7357843	2019.2	1003	https://www.orthodb.org/v10?query=632at7088	manganese-transporting ATPase 13A1
633at7088	Complete	chr1	3501159	3520258	1690.0	856	https://www.orthodb.org/v10?query=633at7088	rabankyrin-5
637at7088	Complete	chr12	1468542	1476460	642.8	391	https://www.orthodb.org/v10?query=637at7088	rootletin
638at7088	Complete	chr3	9939937	9959482	1953.6	1029	https://www.orthodb.org/v10?query=638at7088	uncharacterized protein LOC106141703
639at7088	Complete	chr1	10885894	10903459	2207.7	1599	https://www.orthodb.org/v10?query=639at7088	uncharacterized protein LOC101743995
642at7088	Complete	chr17	5047675	5056078	1433.2	778	https://www.orthodb.org/v10?query=642at7088	tyrosine-protein kinase hopscotch
643at7088	Complete	chr5	7396524	7409970	1776.0	1002	https://www.orthodb.org/v10?query=643at7088	protein artichoke
647at7088	Complete	chr9	7332440	7343983	2220.7	1031	https://www.orthodb.org/v10?query=647at7088	transcription initiation factor TFIID subunit 2
649at7088	Complete	chr20	6405909	6434449	1402.6	789	https://www.orthodb.org/v10?query=649at7088	uncharacterized protein LOC105380666
652at7088	Complete	chr16	8050005	8070623	1207.1	674	https://www.orthodb.org/v10?query=652at7088	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1
655at7088	Complete	chr13	1121871	1126555	1723.0	944	https://www.orthodb.org/v10?query=655at7088	girdin
657at7088	Complete	chr9	3050125	3066190	1473.8	947	https://www.orthodb.org/v10?query=657at7088	uncharacterized protein LOC106109417
658at7088	Complete	chr5	2216270	2232674	2246.2	1165	https://www.orthodb.org/v10?query=658at7088	Rock1
659at7088	Complete	chr19	4675818	4683412	2296.1	1060	https://www.orthodb.org/v10?query=659at7088	Rap guanine nucleotide exchange factor
660at7088	Complete	chr5	7355744	7364225	1526.3	816	https://www.orthodb.org/v10?query=660at7088	Golgi apparatus protein 1
662at7088	Complete	chr8	4259843	4277718	1760.3	991	https://www.orthodb.org/v10?query=662at7088	uncharacterized protein LOC110374986
664at7088	Complete	chr15	5445468	5462686	1378.8	813	https://www.orthodb.org/v10?query=664at7088	protein sprint isoform X1
666at7088	Complete	chr14	2227203	2245618	1380.1	692	https://www.orthodb.org/v10?query=666at7088	protein flightless-1
667at7088	Complete	chr3	9885405	9899303	1962.0	1080	https://www.orthodb.org/v10?query=667at7088	uncharacterized protein KIAA0195
670at7088	Complete	chr28	2185933	2207474	1597.0	1058	https://www.orthodb.org/v10?query=670at7088	uncharacterized protein LOC105384332
672at7088	Complete	chr4	3786188	3811303	2040.8	1535	https://www.orthodb.org/v10?query=672at7088	myosin-2 heavy chain isoform X1
675at7088	Complete	chr17	6033572	6045088	1911.4	1047	https://www.orthodb.org/v10?query=675at7088	inhibitor of Bruton tyrosine kinase
678at7088	Complete	chr9	5274945	5284526	1786.7	876	https://www.orthodb.org/v10?query=678at7088	nuclear pore complex protein Nup155
680at7088	Complete	chr14	3915920	3931278	1657.8	1097	https://www.orthodb.org/v10?query=680at7088	DNA repair protein RAD50
681at7088	Complete	chr15	339201	349644	1361.6	1132	https://www.orthodb.org/v10?query=681at7088	thyroid adenoma-associated protein homolog
690at7088	Complete	chr6	1073596	1101372	1678.3	861	https://www.orthodb.org/v10?query=690at7088	glutamate receptor-interacting protein 2 isoform X1
692at7088	Complete	chr4	7191695	7209651	2240.8	1144	https://www.orthodb.org/v10?query=692at7088	protein patched
695at7088	Complete	chr11	5278493	5285512	2120.7	967	https://www.orthodb.org/v10?query=695at7088	exportin-1
696at7088	Complete	chr5	3056995	3067583	1824.0	851	https://www.orthodb.org/v10?query=696at7088	probable phosphorylase b kinase regulatory subunit beta isoform X1
701at7088	Complete	chr7	2560711	2577546	1901.6	2201	https://www.orthodb.org/v10?query=701at7088	centromere-associated protein E-like isoform X1
705at7088	Complete	chr19	7495906	7503346	1770.9	822	https://www.orthodb.org/v10?query=705at7088	integrator complex subunit 1
708at7088	Complete	chr1	8575622	8592491	1478.0	769	https://www.orthodb.org/v10?query=708at7088	intraflagellar transport protein 122 homolog
711at7088	Complete	chr5	6332863	6345005	1142.1	1205	https://www.orthodb.org/v10?query=711at7088	uncharacterized protein LOC106127442
713at7088	Complete	chr28	15655	47537	1480.8	1111	https://www.orthodb.org/v10?query=713at7088	codanin-1
714at7088	Complete	chr7	7526476	7536697	2163.6	1161	https://www.orthodb.org/v10?query=714at7088	low-density lipoprotein receptor-related protein 6
716at7088	Complete	chr23	580360	593839	1660.6	888	https://www.orthodb.org/v10?query=716at7088	erythroid differentiation-related factor 1
717at7088	Complete	chr9	7478858	7512823	1699.6	801	https://www.orthodb.org/v10?query=717at7088	Low density lipoprotein receptor-related protein-like protein
718at7088	Complete	chr4	6968009	6983663	1575.8	797	https://www.orthodb.org/v10?query=718at7088	cytosolic carboxypeptidase 4-like isoform X1
721at7088	Complete	chr25	1077414	1096004	1310.8	813	https://www.orthodb.org/v10?query=721at7088	uncharacterized protein LOC101746092
723at7088	Complete	chr11	7886554	7894337	1666.4	850	https://www.orthodb.org/v10?query=723at7088	kinesin-like protein CG14535
724at7088	Complete	chr8	6505835	6522441	1536.4	719	https://www.orthodb.org/v10?query=724at7088	Calcium-activated potassium channel alpha subunit
730at7088	Complete	chr4	3770427	3786118	1820.8	949	https://www.orthodb.org/v10?query=730at7088	cullin-associated NEDD8-dissociated protein 1
731at7088	Complete	chr18	786653	798814	1763.2	1061	https://www.orthodb.org/v10?query=731at7088	ATP-dependent DNA helicase Q4
741at7088	Complete	chr17	7904770	7908746	1924.8	969	https://www.orthodb.org/v10?query=741at7088	trafficking protein particle complex subunit 11
742at7088	Complete	chr4	7097713	7112750	1603.3	911	https://www.orthodb.org/v10?query=742at7088	Tyrosine-protein kinase receptor
752at7088	Complete	chr1	7836843	7851306	1422.1	710	https://www.orthodb.org/v10?query=752at7088	anion exchange protein 3 isoform X1
756at7088	Complete	chr9	8737998	8745424	2429.4	1495	https://www.orthodb.org/v10?query=756at7088	uncharacterized protein LOC111351612
757at7088	Complete	chr19	795279	806403	1740.2	867	https://www.orthodb.org/v10?query=757at7088	DNA damage-binding protein 1
758at7088	Complete	chr18	2248028	2257398	2050.5	1276	https://www.orthodb.org/v10?query=758at7088	uncharacterized protein LOC106109783 isoform X1
761at7088	Complete	chr16	5783492	5815918	2615.7	1521	https://www.orthodb.org/v10?query=761at7088	Niemann-Pick C1 protein isoform X1
764at7088	Complete	chr14	3224305	3233859	1233.9	687	https://www.orthodb.org/v10?query=764at7088	integrin alpha-PS1 isoform X1
765at7088	Complete	chr6	2007799	2015252	1452.0	785	https://www.orthodb.org/v10?query=765at7088	glycogen debranching enzyme
769at7088	Complete	chr3	1218376	1228002	2025.1	1090	https://www.orthodb.org/v10?query=769at7088	chaoptin-like
772at7088	Complete	chr18	1050522	1060009	1675.8	930	https://www.orthodb.org/v10?query=772at7088	WASH complex subunit strumpellin-like
774at7088	Complete	chr22	193880	206762	1331.9	669	https://www.orthodb.org/v10?query=774at7088	coronin-7
775at7088	Complete	chr2	7887797	7901260	2587.4	1537	https://www.orthodb.org/v10?query=775at7088	ATP-dependent helicase brm
780at7088	Complete	chr4	9869979	9880951	1811.3	1083	https://www.orthodb.org/v10?query=780at7088	tripeptidyl-peptidase 2
781at7088	Complete	chr1	6179719	6193689	1687.9	889	https://www.orthodb.org/v10?query=781at7088	FH1/FH2 domain-containing protein
787at7088	Complete	chr11	7929125	7936763	1812.7	1093	https://www.orthodb.org/v10?query=787at7088	nidogen-1
790at7088	Complete	chr1	14180780	14187840	1886.6	897	https://www.orthodb.org/v10?query=790at7088	ephrin type-B receptor 1-B
791at7088	Complete	chr10	5034374	5042752	1892.0	880	https://www.orthodb.org/v10?query=791at7088	regulator of nonsense transcripts 1 homolog
793at7088	Complete	chr2	3627480	3636931	1940.8	973	https://www.orthodb.org/v10?query=793at7088	importin-5
794at7088	Complete	chr8	7502608	7516676	1916.1	1027	https://www.orthodb.org/v10?query=794at7088	tubulin-specific chaperone D
795at7088	Complete	chr2	9819693	9828391	1561.2	797	https://www.orthodb.org/v10?query=795at7088	116 kDa U5 small nuclear ribonucleoprotein component
796at7088	Complete	chr15	4624665	4640783	1711.3	872	https://www.orthodb.org/v10?query=796at7088	serine/threonine-protein kinase SIK2
799at7088	Complete	chr5	7888433	7899503	2031.8	932	https://www.orthodb.org/v10?query=799at7088	Anion exchange protein
800at7088	Complete	chr5	4176255	4184920	1510.6	772	https://www.orthodb.org/v10?query=800at7088	protein phosphatase PHLPP-like protein isoform X1
802at7088	Complete	chr3	6365365	6380029	1611.5	830	https://www.orthodb.org/v10?query=802at7088	dihydropyrimidine dehydrogenase 
805at7088	Complete	chr28	672432	688310	1786.1	1023	https://www.orthodb.org/v10?query=805at7088	uncharacterized protein LOC106109582
806at7088	Complete	chr22	6403892	6415217	1175.4	731	https://www.orthodb.org/v10?query=806at7088	uncharacterized protein LOC101741429
817at7088	Complete	chr8	8200619	8219212	1167.3	1229	https://www.orthodb.org/v10?query=817at7088	centrosomal protein of 290 kDa-like
818at7088	Complete	chr8	6728873	6744116	1808.9	1042	https://www.orthodb.org/v10?query=818at7088	protein timeless homolog isoform X1
821at7088	Complete	chr3	5495108	5513475	1238.2	622	https://www.orthodb.org/v10?query=821at7088	uncharacterized protein LOC106140867
822at7088	Complete	chr1	9551792	9562353	1897.3	945	https://www.orthodb.org/v10?query=822at7088	importin-7
826at7088	Complete	chr9	1961568	1972214	1542.0	871	https://www.orthodb.org/v10?query=826at7088	ubiquitin-protein ligase E3B
828at7088	Complete	chr14	1539080	1546313	1420.7	897	https://www.orthodb.org/v10?query=828at7088	uncharacterized protein LOC106141720
829at7088	Complete	chr13	7934560	7941159	2285.7	1189	https://www.orthodb.org/v10?query=829at7088	uncharacterized protein LOC110999686
835at7088	Complete	chr2	6304415	6323024	1456.3	815	https://www.orthodb.org/v10?query=835at7088	regulating synaptic membrane exocytosis protein 2
839at7088	Complete	chr26	1871962	1887392	1740.1	865	https://www.orthodb.org/v10?query=839at7088	uncharacterized protein LOC101747207
840at7088	Complete	chr1	8880228	8892175	1647.7	778	https://www.orthodb.org/v10?query=840at7088	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
841at7088	Complete	chr18	1671342	1682066	1978.0	898	https://www.orthodb.org/v10?query=841at7088	sodium/hydrogen exchanger 3 isoform X1
844at7088	Complete	chr3	6124860	6139509	1816.9	920	https://www.orthodb.org/v10?query=844at7088	uncharacterized protein LOC111000143
845at7088	Complete	chr6	5973295	5988457	1780.5	796	https://www.orthodb.org/v10?query=845at7088	uncharacterized protein LOC106125525
849at7088	Complete	chr17	2950725	2968159	1679.9	1216	https://www.orthodb.org/v10?query=849at7088	protein disabled
851at7088	Complete	chr21	4199685	4209757	2209.4	1257	https://www.orthodb.org/v10?query=851at7088	uncharacterized protein LOC105396829
853at7088	Complete	chr2	7821218	7830669	2316.0	1596	https://www.orthodb.org/v10?query=853at7088	protein PRRC2C
860at7088	Complete	chr4	7160988	7171288	1536.8	874	https://www.orthodb.org/v10?query=860at7088	ubiquitin-protein ligase E3C
861at7088	Complete	chr22	170323	186162	1236.5	793	https://www.orthodb.org/v10?query=861at7088	DNA polymerase subunit gamma-1, mitochondrial
865at7088	Complete	chr27	3266277	3279526	1366.8	828	https://www.orthodb.org/v10?query=865at7088	uncharacterized protein LOC110992645
866at7088	Complete	chr24	2412894	2425632	1353.7	706	https://www.orthodb.org/v10?query=866at7088	uncharacterized protein LOC101738342
867at7088	Complete	chr21	4003064	4017119	1545.6	822	https://www.orthodb.org/v10?query=867at7088	uncharacterized protein LOC110376274
871at7088	Complete	chr1	4629642	4639659	1597.5	947	https://www.orthodb.org/v10?query=871at7088	RRP12-like protein
875at7088	Complete	chr14	7572482	7585012	2114.2	1161	https://www.orthodb.org/v10?query=875at7088	RING finger protein nhl-1 isoform X1
877at7088	Complete	chr25	3153093	3163544	1700.9	1122	https://www.orthodb.org/v10?query=877at7088	uncharacterized protein LOC111001606
879at7088	Complete	chr10	8238052	8246420	1465.7	933	https://www.orthodb.org/v10?query=879at7088	uncharacterized protein LOC110384300
883at7088	Complete	chr14	2761276	2770023	1941.4	1251	https://www.orthodb.org/v10?query=883at7088	uncharacterized protein LOC111365026
885at7088	Complete	chr5	5343821	5354544	2218.8	1563	https://www.orthodb.org/v10?query=885at7088	collagen alpha-1(IV) chain
886at7088	Complete	chr19	1473081	1484005	1541.8	817	https://www.orthodb.org/v10?query=886at7088	uncharacterized protein LOC110991982
890at7088	Complete	chr6	5620502	5634570	1764.1	835	https://www.orthodb.org/v10?query=890at7088	glycine dehydrogenase (decarboxylating), mitochondrial
893at7088	Complete	chr9	5851849	5882477	1755.0	835	https://www.orthodb.org/v10?query=893at7088	potassium voltage-gated channel subfamily H member 8 isoform X1
